num_zon,nom_localidade,num_local,nom_local,des_endereco,num_cep,nom_bairro,num_secao,qtd_aptos
1,VITÓRIA,2410,EMEF CECILIANO ABEL DE ALMEIDA - ,"RUA DR.ARLINDO SODRÉ, 416",29047500,ITARARÉ,1043,314
1,VITÓRIA,2410,EMEF CECILIANO ABEL DE ALMEIDA - ,"RUA DR.ARLINDO SODRÉ, 416",29047500,ITARARÉ,1044,312
1,VITÓRIA,2321,EMEF PROFº VERCENÍLIO DA ,"RUA JOSÉ MARTINS DELAZARE, 200",29048075,JOANA D'ARC,965,376
1,VITÓRIA,2321,EMEF PROFº VERCENÍLIO DA ,"RUA JOSÉ MARTINS DELAZARE, 200",29048075,JOANA D'ARC,966,262
1,VITÓRIA,2321,EMEF PROFº VERCENÍLIO DA ,"RUA JOSÉ MARTINS DELAZARE, 200",29048075,JOANA D'ARC,967,388
1,VITÓRIA,2321,EMEF PROFº VERCENÍLIO DA ,"RUA JOSÉ MARTINS DELAZARE, 200",29048075,JOANA D'ARC,968,396
1,VITÓRIA,2321,EMEF PROFº VERCENÍLIO DA ,"RUA JOSÉ MARTINS DELAZARE, 200",29048075,JOANA D'ARC,969,413
1,VITÓRIA,2321,EMEF PROFº VERCENÍLIO DA ,"RUA JOSÉ MARTINS DELAZARE, 200",29048075,JOANA D'ARC,1062,258
1,VITÓRIA,1210,IFES - INSTITUTO FEDERAL DO ,"AV. VITÓRIA, 1729",29040780,JUCUTUQUARA,74,291
1,VITÓRIA,1210,IFES - INSTITUTO FEDERAL DO ,"AV. VITÓRIA, 1729",29040780,JUCUTUQUARA,75,292
1,VITÓRIA,1210,IFES - INSTITUTO FEDERAL DO ,"AV. VITÓRIA, 1729",29040780,JUCUTUQUARA,76,292
1,VITÓRIA,1210,IFES - INSTITUTO FEDERAL DO ,"AV. VITÓRIA, 1729",29040780,JUCUTUQUARA,77,289
1,VITÓRIA,1210,IFES - INSTITUTO FEDERAL DO ,"AV. VITÓRIA, 1729",29040780,JUCUTUQUARA,78,291
1,VITÓRIA,1210,IFES - INSTITUTO FEDERAL DO ,"AV. VITÓRIA, 1729",29040780,JUCUTUQUARA,79,294
1,VITÓRIA,1210,IFES - INSTITUTO FEDERAL DO ,"AV. VITÓRIA, 1729",29040780,JUCUTUQUARA,82,294
1,VITÓRIA,1210,IFES - INSTITUTO FEDERAL DO ,"AV. VITÓRIA, 1729",29040780,JUCUTUQUARA,84,294
1,VITÓRIA,1210,IFES - INSTITUTO FEDERAL DO ,"AV. VITÓRIA, 1729",29040780,JUCUTUQUARA,86,294
1,VITÓRIA,1210,IFES - INSTITUTO FEDERAL DO ,"AV. VITÓRIA, 1729",29040780,JUCUTUQUARA,87,293
1,VITÓRIA,1210,IFES - INSTITUTO FEDERAL DO ,"AV. VITÓRIA, 1729",29040780,JUCUTUQUARA,88,294
1,VITÓRIA,1210,IFES - INSTITUTO FEDERAL DO ,"AV. VITÓRIA, 1729",29040780,JUCUTUQUARA,91,293
1,VITÓRIA,1210,IFES - INSTITUTO FEDERAL DO ,"AV. VITÓRIA, 1729",29040780,JUCUTUQUARA,570,290
1,VITÓRIA,1210,IFES - INSTITUTO FEDERAL DO ,"AV. VITÓRIA, 1729",29040780,JUCUTUQUARA,604,290
1,VITÓRIA,1210,IFES - INSTITUTO FEDERAL DO ,"AV. VITÓRIA, 1729",29040780,JUCUTUQUARA,612,294
1,VITÓRIA,1210,IFES - INSTITUTO FEDERAL DO ,"AV. VITÓRIA, 1729",29040780,JUCUTUQUARA,665,293
1,VITÓRIA,1791,EMEF ALVIMAR SILVA,"RUA MIGUEL PESSOA, 10",29027182,MARIO CYPRESTE,408,361
1,VITÓRIA,1791,EMEF ALVIMAR SILVA,"RUA MIGUEL PESSOA, 10",29027182,MARIO CYPRESTE,409,366
1,VITÓRIA,1791,EMEF ALVIMAR SILVA,"RUA MIGUEL PESSOA, 10",29027182,MARIO CYPRESTE,410,362
1,VITÓRIA,1791,EMEF ALVIMAR SILVA,"RUA MIGUEL PESSOA, 10",29027182,MARIO CYPRESTE,411,367
1,VITÓRIA,1791,EMEF ALVIMAR SILVA,"RUA MIGUEL PESSOA, 10",29027182,MARIO CYPRESTE,412,368
1,VITÓRIA,1791,EMEF ALVIMAR SILVA,"RUA MIGUEL PESSOA, 10",29027182,MARIO CYPRESTE,437,374
1,VITÓRIA,1791,EMEF ALVIMAR SILVA,"RUA MIGUEL PESSOA, 10",29027182,MARIO CYPRESTE,438,385
1,VITÓRIA,1791,EMEF ALVIMAR SILVA,"RUA MIGUEL PESSOA, 10",29027182,MARIO CYPRESTE,439,366
1,VITÓRIA,1791,EMEF ALVIMAR SILVA,"RUA MIGUEL PESSOA, 10",29027182,MARIO CYPRESTE,440,370
1,VITÓRIA,1791,EMEF ALVIMAR SILVA,"RUA MIGUEL PESSOA, 10",29027182,MARIO CYPRESTE,458,369
1,VITÓRIA,1791,EMEF ALVIMAR SILVA,"RUA MIGUEL PESSOA, 10",29027182,MARIO CYPRESTE,460,369
1,VITÓRIA,1791,EMEF ALVIMAR SILVA,"RUA MIGUEL PESSOA, 10",29027182,MARIO CYPRESTE,461,375
1,VITÓRIA,1791,EMEF ALVIMAR SILVA,"RUA MIGUEL PESSOA, 10",29027182,MARIO CYPRESTE,466,365
1,VITÓRIA,1791,EMEF ALVIMAR SILVA,"RUA MIGUEL PESSOA, 10",29027182,MARIO CYPRESTE,467,367
1,VITÓRIA,1791,EMEF ALVIMAR SILVA,"RUA MIGUEL PESSOA, 10",29027182,MARIO CYPRESTE,576,365
1,VITÓRIA,1791,EMEF ALVIMAR SILVA,"RUA MIGUEL PESSOA, 10",29027182,MARIO CYPRESTE,637,352
1,VITÓRIA,1805,EEEFM MAJOR ALFREDO PEDRO ,"AV. DÁRIO LOURENÇO DE SOUZA, 752",29026080,MARIO CYPRESTE,401,176
1,VITÓRIA,1805,EEEFM MAJOR ALFREDO PEDRO ,"AV. DÁRIO LOURENÇO DE SOUZA, 752",29026080,MARIO CYPRESTE,402,196
1,VITÓRIA,1805,EEEFM MAJOR ALFREDO PEDRO ,"AV. DÁRIO LOURENÇO DE SOUZA, 752",29026080,MARIO CYPRESTE,403,194
1,VITÓRIA,1805,EEEFM MAJOR ALFREDO PEDRO ,"AV. DÁRIO LOURENÇO DE SOUZA, 752",29026080,MARIO CYPRESTE,404,199
1,VITÓRIA,1805,EEEFM MAJOR ALFREDO PEDRO ,"AV. DÁRIO LOURENÇO DE SOUZA, 752",29026080,MARIO CYPRESTE,441,175
1,VITÓRIA,1805,EEEFM MAJOR ALFREDO PEDRO ,"AV. DÁRIO LOURENÇO DE SOUZA, 752",29026080,MARIO CYPRESTE,447,173
1,VITÓRIA,1805,EEEFM MAJOR ALFREDO PEDRO ,"AV. DÁRIO LOURENÇO DE SOUZA, 752",29026080,MARIO CYPRESTE,448,170
1,VITÓRIA,1805,EEEFM MAJOR ALFREDO PEDRO ,"AV. DÁRIO LOURENÇO DE SOUZA, 752",29026080,MARIO CYPRESTE,450,173
1,VITÓRIA,1805,EEEFM MAJOR ALFREDO PEDRO ,"AV. DÁRIO LOURENÇO DE SOUZA, 752",29026080,MARIO CYPRESTE,451,173
1,VITÓRIA,1805,EEEFM MAJOR ALFREDO PEDRO ,"AV. DÁRIO LOURENÇO DE SOUZA, 752",29026080,MARIO CYPRESTE,452,168
1,VITÓRIA,1805,EEEFM MAJOR ALFREDO PEDRO ,"AV. DÁRIO LOURENÇO DE SOUZA, 752",29026080,MARIO CYPRESTE,453,174
1,VITÓRIA,1805,EEEFM MAJOR ALFREDO PEDRO ,"AV. DÁRIO LOURENÇO DE SOUZA, 752",29026080,MARIO CYPRESTE,455,173
1,VITÓRIA,1805,EEEFM MAJOR ALFREDO PEDRO ,"AV. DÁRIO LOURENÇO DE SOUZA, 752",29026080,MARIO CYPRESTE,457,170
1,VITÓRIA,1805,EEEFM MAJOR ALFREDO PEDRO ,"AV. DÁRIO LOURENÇO DE SOUZA, 752",29026080,MARIO CYPRESTE,462,173
1,VITÓRIA,1805,EEEFM MAJOR ALFREDO PEDRO ,"AV. DÁRIO LOURENÇO DE SOUZA, 752",29026080,MARIO CYPRESTE,463,170
1,VITÓRIA,1805,EEEFM MAJOR ALFREDO PEDRO ,"AV. DÁRIO LOURENÇO DE SOUZA, 752",29026080,MARIO CYPRESTE,464,174
1,VITÓRIA,1805,EEEFM MAJOR ALFREDO PEDRO ,"AV. DÁRIO LOURENÇO DE SOUZA, 752",29026080,MARIO CYPRESTE,465,172
1,VITÓRIA,1805,EEEFM MAJOR ALFREDO PEDRO ,"AV. DÁRIO LOURENÇO DE SOUZA, 752",29026080,MARIO CYPRESTE,1086,7
1,VITÓRIA,2330,CENTRO DE CIÊNCIAS DA ,"AV. MARECHAL CAMPOS, 1468",29043900,MARUÍPE,970,328
1,VITÓRIA,2330,CENTRO DE CIÊNCIAS DA ,"AV. MARECHAL CAMPOS, 1468",29043900,MARUÍPE,971,329
1,VITÓRIA,2330,CENTRO DE CIÊNCIAS DA ,"AV. MARECHAL CAMPOS, 1468",29043900,MARUÍPE,972,329
1,VITÓRIA,2330,CENTRO DE CIÊNCIAS DA ,"AV. MARECHAL CAMPOS, 1468",29043900,MARUÍPE,973,331
1,VITÓRIA,2330,CENTRO DE CIÊNCIAS DA ,"AV. MARECHAL CAMPOS, 1468",29043900,MARUÍPE,974,326
1,VITÓRIA,2330,CENTRO DE CIÊNCIAS DA ,"AV. MARECHAL CAMPOS, 1468",29043900,MARUÍPE,975,327
1,VITÓRIA,2330,CENTRO DE CIÊNCIAS DA ,"AV. MARECHAL CAMPOS, 1468",29043900,MARUÍPE,976,327
1,VITÓRIA,2330,CENTRO DE CIÊNCIAS DA ,"AV. MARECHAL CAMPOS, 1468",29043900,MARUÍPE,977,328
1,VITÓRIA,2348,EMEF SUZETE CUENDET,"RUA OTTO RAMOS, 69",29043750,MARUÍPE,978,371
1,VITÓRIA,2348,EMEF SUZETE CUENDET,"RUA OTTO RAMOS, 69",29043750,MARUÍPE,979,377
1,VITÓRIA,2348,EMEF SUZETE CUENDET,"RUA OTTO RAMOS, 69",29043750,MARUÍPE,980,366
1,VITÓRIA,2348,EMEF SUZETE CUENDET,"RUA OTTO RAMOS, 69",29043750,MARUÍPE,981,368
1,VITÓRIA,2348,EMEF SUZETE CUENDET,"RUA OTTO RAMOS, 69",29043750,MARUÍPE,982,369
1,VITÓRIA,2348,EMEF SUZETE CUENDET,"RUA OTTO RAMOS, 69",29043750,MARUÍPE,983,371
1,VITÓRIA,2348,EMEF SUZETE CUENDET,"RUA OTTO RAMOS, 69",29043750,MARUÍPE,984,370
1,VITÓRIA,2348,EMEF SUZETE CUENDET,"RUA OTTO RAMOS, 69",29043750,MARUÍPE,985,367
1,VITÓRIA,2348,EMEF SUZETE CUENDET,"RUA OTTO RAMOS, 69",29043750,MARUÍPE,986,372
1,VITÓRIA,2348,EMEF SUZETE CUENDET,"RUA OTTO RAMOS, 69",29043750,MARUÍPE,1059,372
1,VITÓRIA,2348,EMEF SUZETE CUENDET,"RUA OTTO RAMOS, 69",29043750,MARUÍPE,1089,26
1,VITÓRIA,2356,EMEF OCTACÍLIO LOMBA,"R. ADOLPHO CASSOLI, 198",29043040,MARUÍPE,987,190
1,VITÓRIA,2356,EMEF OCTACÍLIO LOMBA,"R. ADOLPHO CASSOLI, 198",29043040,MARUÍPE,988,189
1,VITÓRIA,2356,EMEF OCTACÍLIO LOMBA,"R. ADOLPHO CASSOLI, 198",29043040,MARUÍPE,989,188
1,VITÓRIA,2356,EMEF OCTACÍLIO LOMBA,"R. ADOLPHO CASSOLI, 198",29043040,MARUÍPE,990,188
1,VITÓRIA,2356,EMEF OCTACÍLIO LOMBA,"R. ADOLPHO CASSOLI, 198",29043040,MARUÍPE,991,187
1,VITÓRIA,2356,EMEF OCTACÍLIO LOMBA,"R. ADOLPHO CASSOLI, 198",29043040,MARUÍPE,992,190
1,VITÓRIA,2356,EMEF OCTACÍLIO LOMBA,"R. ADOLPHO CASSOLI, 198",29043040,MARUÍPE,993,188
1,VITÓRIA,2356,EMEF OCTACÍLIO LOMBA,"R. ADOLPHO CASSOLI, 198",29043040,MARUÍPE,994,188
1,VITÓRIA,2356,EMEF OCTACÍLIO LOMBA,"R. ADOLPHO CASSOLI, 198",29043040,MARUÍPE,995,185
1,VITÓRIA,2356,EMEF OCTACÍLIO LOMBA,"R. ADOLPHO CASSOLI, 198",29043040,MARUÍPE,996,187
1,VITÓRIA,2356,EMEF OCTACÍLIO LOMBA,"R. ADOLPHO CASSOLI, 198",29043040,MARUÍPE,997,190
1,VITÓRIA,2356,EMEF OCTACÍLIO LOMBA,"R. ADOLPHO CASSOLI, 198",29043040,MARUÍPE,998,238
1,VITÓRIA,2011,FAESA - CENTRO UNIVERSITÁRIO,"AV. VITÓRIA, 2220",29053360,MONTE BELO,540,201
1,VITÓRIA,2011,FAESA - CENTRO UNIVERSITÁRIO,"AV. VITÓRIA, 2220",29053360,MONTE BELO,643,332
1,VITÓRIA,2011,FAESA - CENTRO UNIVERSITÁRIO,"AV. VITÓRIA, 2220",29053360,MONTE BELO,911,347
1,VITÓRIA,2011,FAESA - CENTRO UNIVERSITÁRIO,"AV. VITÓRIA, 2220",29053360,MONTE BELO,1072,204
1,VITÓRIA,1872,EMEF NEUSA NUNES ,"RUA DO CAJU, 249",29030015,NOVA PALESTINA,486,364
1,VITÓRIA,1872,EMEF NEUSA NUNES ,"RUA DO CAJU, 249",29030015,NOVA PALESTINA,487,401
1,VITÓRIA,1872,EMEF NEUSA NUNES ,"RUA DO CAJU, 249",29030015,NOVA PALESTINA,488,386
1,VITÓRIA,1872,EMEF NEUSA NUNES ,"RUA DO CAJU, 249",29030015,NOVA PALESTINA,567,390
1,VITÓRIA,1872,EMEF NEUSA NUNES ,"RUA DO CAJU, 249",29030015,NOVA PALESTINA,586,391
1,VITÓRIA,1872,EMEF NEUSA NUNES ,"RUA DO CAJU, 249",29030015,NOVA PALESTINA,591,386
1,VITÓRIA,1872,EMEF NEUSA NUNES ,"RUA DO CAJU, 249",29030015,NOVA PALESTINA,599,387
1,VITÓRIA,1872,EMEF NEUSA NUNES ,"RUA DO CAJU, 249",29030015,NOVA PALESTINA,609,394
1,VITÓRIA,1872,EMEF NEUSA NUNES ,"RUA DO CAJU, 249",29030015,NOVA PALESTINA,617,389
1,VITÓRIA,1872,EMEF NEUSA NUNES ,"RUA DO CAJU, 249",29030015,NOVA PALESTINA,647,386
1,VITÓRIA,1872,EMEF NEUSA NUNES ,"RUA DO CAJU, 249",29030015,NOVA PALESTINA,659,384
1,VITÓRIA,1872,EMEF NEUSA NUNES ,"RUA DO CAJU, 249",29030015,NOVA PALESTINA,673,397
1,VITÓRIA,1872,EMEF NEUSA NUNES ,"RUA DO CAJU, 249",29030015,NOVA PALESTINA,910,434
1,VITÓRIA,1872,EMEF NEUSA NUNES ,"RUA DO CAJU, 249",29030015,NOVA PALESTINA,914,415
1,VITÓRIA,1872,EMEF NEUSA NUNES ,"RUA DO CAJU, 249",29030015,NOVA PALESTINA,1054,375
1,VITÓRIA,1015,CENTRO EDUCACIONAL ,"RUA THIERS VELLOSO, 125 - CENTRO",29015670,PARQUE MOSCOSO,1,266
1,VITÓRIA,1015,CENTRO EDUCACIONAL ,"RUA THIERS VELLOSO, 125 - CENTRO",29015670,PARQUE MOSCOSO,8,269
1,VITÓRIA,1015,CENTRO EDUCACIONAL ,"RUA THIERS VELLOSO, 125 - CENTRO",29015670,PARQUE MOSCOSO,9,261
1,VITÓRIA,1015,CENTRO EDUCACIONAL ,"RUA THIERS VELLOSO, 125 - CENTRO",29015670,PARQUE MOSCOSO,12,264
1,VITÓRIA,1015,CENTRO EDUCACIONAL ,"RUA THIERS VELLOSO, 125 - CENTRO",29015670,PARQUE MOSCOSO,56,268
1,VITÓRIA,1015,CENTRO EDUCACIONAL ,"RUA THIERS VELLOSO, 125 - CENTRO",29015670,PARQUE MOSCOSO,57,268
1,VITÓRIA,1015,CENTRO EDUCACIONAL ,"RUA THIERS VELLOSO, 125 - CENTRO",29015670,PARQUE MOSCOSO,58,265
1,VITÓRIA,1015,CENTRO EDUCACIONAL ,"RUA THIERS VELLOSO, 125 - CENTRO",29015670,PARQUE MOSCOSO,413,264
1,VITÓRIA,1015,CENTRO EDUCACIONAL ,"RUA THIERS VELLOSO, 125 - CENTRO",29015670,PARQUE MOSCOSO,415,269
1,VITÓRIA,1015,CENTRO EDUCACIONAL ,"RUA THIERS VELLOSO, 125 - CENTRO",29015670,PARQUE MOSCOSO,416,264
1,VITÓRIA,1015,CENTRO EDUCACIONAL ,"RUA THIERS VELLOSO, 125 - CENTRO",29015670,PARQUE MOSCOSO,417,265
1,VITÓRIA,1015,CENTRO EDUCACIONAL ,"RUA THIERS VELLOSO, 125 - CENTRO",29015670,PARQUE MOSCOSO,583,265
1,VITÓRIA,1163,ESCOLA DA CIÊNCIA E FÍSICA,"RUA PADRE JOSÉ DE ANCHIETA,S/N - DENTRO DO PARQUE MOSCOSO",29020590,PARQUE MOSCOSO,53,289
1,VITÓRIA,1163,ESCOLA DA CIÊNCIA E FÍSICA,"RUA PADRE JOSÉ DE ANCHIETA,S/N - DENTRO DO PARQUE MOSCOSO",29020590,PARQUE MOSCOSO,54,289
1,VITÓRIA,2119,EMEF RITA DE CÁSSIA OLIVEIRA,RUA SÃO SEBASTIÃO S/N,29032545,RESISTÊNCIA,536,413
1,VITÓRIA,2119,EMEF RITA DE CÁSSIA OLIVEIRA,RUA SÃO SEBASTIÃO S/N,29032545,RESISTÊNCIA,549,411
1,VITÓRIA,2119,EMEF RITA DE CÁSSIA OLIVEIRA,RUA SÃO SEBASTIÃO S/N,29032545,RESISTÊNCIA,573,409
1,VITÓRIA,2119,EMEF RITA DE CÁSSIA OLIVEIRA,RUA SÃO SEBASTIÃO S/N,29032545,RESISTÊNCIA,624,409
1,VITÓRIA,2119,EMEF RITA DE CÁSSIA OLIVEIRA,RUA SÃO SEBASTIÃO S/N,29032545,RESISTÊNCIA,635,236
1,VITÓRIA,2119,EMEF RITA DE CÁSSIA OLIVEIRA,RUA SÃO SEBASTIÃO S/N,29032545,RESISTÊNCIA,650,411
1,VITÓRIA,2119,EMEF RITA DE CÁSSIA OLIVEIRA,RUA SÃO SEBASTIÃO S/N,29032545,RESISTÊNCIA,667,409
1,VITÓRIA,2119,EMEF RITA DE CÁSSIA OLIVEIRA,RUA SÃO SEBASTIÃO S/N,29032545,RESISTÊNCIA,1070,237
1,VITÓRIA,2488,CMEI ANISIO SPINOLA TEIXEIRA,"RUA AMÉRICA DO SUL, 12",29032570,RESISTÊNCIA,1078,376
1,VITÓRIA,2488,CMEI ANISIO SPINOLA TEIXEIRA,"RUA AMÉRICA DO SUL, 12",29032570,RESISTÊNCIA,1088,43
1,VITÓRIA,1201,CMEI  TEREZINHA VASCONCELLOS ,AV. VITORIA S/N,29041405,ROMÃO,69,356
1,VITÓRIA,1201,CMEI  TEREZINHA VASCONCELLOS ,AV. VITORIA S/N,29041405,ROMÃO,70,359
1,VITÓRIA,1201,CMEI  TEREZINHA VASCONCELLOS ,AV. VITORIA S/N,29041405,ROMÃO,71,353
1,VITÓRIA,1201,CMEI  TEREZINHA VASCONCELLOS ,AV. VITORIA S/N,29041405,ROMÃO,72,357
1,VITÓRIA,1201,CMEI  TEREZINHA VASCONCELLOS ,AV. VITORIA S/N,29041405,ROMÃO,73,355
1,VITÓRIA,2291,EMEF MARIETA ESCOBAR,"RUA JOÃO BATISTA MARTINHO, 85",29045150,SANTA MARTHA,946,362
1,VITÓRIA,2291,EMEF MARIETA ESCOBAR,"RUA JOÃO BATISTA MARTINHO, 85",29045150,SANTA MARTHA,947,363
1,VITÓRIA,2291,EMEF MARIETA ESCOBAR,"RUA JOÃO BATISTA MARTINHO, 85",29045150,SANTA MARTHA,948,359
1,VITÓRIA,2291,EMEF MARIETA ESCOBAR,"RUA JOÃO BATISTA MARTINHO, 85",29045150,SANTA MARTHA,949,378
1,VITÓRIA,2291,EMEF MARIETA ESCOBAR,"RUA JOÃO BATISTA MARTINHO, 85",29045150,SANTA MARTHA,950,355
1,VITÓRIA,2291,EMEF MARIETA ESCOBAR,"RUA JOÃO BATISTA MARTINHO, 85",29045150,SANTA MARTHA,951,369
1,VITÓRIA,2291,EMEF MARIETA ESCOBAR,"RUA JOÃO BATISTA MARTINHO, 85",29045150,SANTA MARTHA,952,417
1,VITÓRIA,2291,EMEF MARIETA ESCOBAR,"RUA JOÃO BATISTA MARTINHO, 85",29045150,SANTA MARTHA,953,406
1,VITÓRIA,2291,EMEF MARIETA ESCOBAR,"RUA JOÃO BATISTA MARTINHO, 85",29045150,SANTA MARTHA,1063,362
1,VITÓRIA,2291,EMEF MARIETA ESCOBAR,"RUA JOÃO BATISTA MARTINHO, 85",29045150,SANTA MARTHA,1080,247
1,VITÓRIA,1759,EMEF MAURO BRAGA,"RUA GUILHERME MEYER, 12",29025080,SANTA TEREZA,428,329
1,VITÓRIA,1759,EMEF MAURO BRAGA,"RUA GUILHERME MEYER, 12",29025080,SANTA TEREZA,429,355
1,VITÓRIA,1759,EMEF MAURO BRAGA,"RUA GUILHERME MEYER, 12",29025080,SANTA TEREZA,430,353
1,VITÓRIA,1759,EMEF MAURO BRAGA,"RUA GUILHERME MEYER, 12",29025080,SANTA TEREZA,431,366
1,VITÓRIA,1759,EMEF MAURO BRAGA,"RUA GUILHERME MEYER, 12",29025080,SANTA TEREZA,432,366
1,VITÓRIA,1759,EMEF MAURO BRAGA,"RUA GUILHERME MEYER, 12",29025080,SANTA TEREZA,434,357
1,VITÓRIA,1759,EMEF MAURO BRAGA,"RUA GUILHERME MEYER, 12",29025080,SANTA TEREZA,642,365
1,VITÓRIA,1759,EMEF MAURO BRAGA,"RUA GUILHERME MEYER, 12",29025080,SANTA TEREZA,1057,327
1,VITÓRIA,1783,EMEF ALBERTO DE ALMEIDA,"ROD. SERAFIM DERENZE, 60",29026470,SANTO ANTÔNIO,442,366
1,VITÓRIA,1783,EMEF ALBERTO DE ALMEIDA,"ROD. SERAFIM DERENZE, 60",29026470,SANTO ANTÔNIO,443,365
1,VITÓRIA,1783,EMEF ALBERTO DE ALMEIDA,"ROD. SERAFIM DERENZE, 60",29026470,SANTO ANTÔNIO,444,372
1,VITÓRIA,1783,EMEF ALBERTO DE ALMEIDA,"ROD. SERAFIM DERENZE, 60",29026470,SANTO ANTÔNIO,489,372
1,VITÓRIA,1783,EMEF ALBERTO DE ALMEIDA,"ROD. SERAFIM DERENZE, 60",29026470,SANTO ANTÔNIO,575,366
1,VITÓRIA,1783,EMEF ALBERTO DE ALMEIDA,"ROD. SERAFIM DERENZE, 60",29026470,SANTO ANTÔNIO,603,375
1,VITÓRIA,1783,EMEF ALBERTO DE ALMEIDA,"ROD. SERAFIM DERENZE, 60",29026470,SANTO ANTÔNIO,610,360
1,VITÓRIA,1783,EMEF ALBERTO DE ALMEIDA,"ROD. SERAFIM DERENZE, 60",29026470,SANTO ANTÔNIO,654,370
1,VITÓRIA,1783,EMEF ALBERTO DE ALMEIDA,"ROD. SERAFIM DERENZE, 60",29026470,SANTO ANTÔNIO,674,403
1,VITÓRIA,1783,EMEF ALBERTO DE ALMEIDA,"ROD. SERAFIM DERENZE, 60",29026470,SANTO ANTÔNIO,917,369
1,VITÓRIA,1783,EMEF ALBERTO DE ALMEIDA,"ROD. SERAFIM DERENZE, 60",29026470,SANTO ANTÔNIO,1069,369
1,VITÓRIA,1783,EMEF ALBERTO DE ALMEIDA,"ROD. SERAFIM DERENZE, 60",29026470,SANTO ANTÔNIO,1074,373
1,VITÓRIA,2364,EMEF ORLANDINA D' ALMEIDA LUCAS,"RUA LUÍS GOMES TAVARES, 95",29048250,SÃO CRISTOVÃO,999,358
1,VITÓRIA,2364,EMEF ORLANDINA D' ALMEIDA LUCAS,"RUA LUÍS GOMES TAVARES, 95",29048250,SÃO CRISTOVÃO,1000,360
1,VITÓRIA,2364,EMEF ORLANDINA D' ALMEIDA LUCAS,"RUA LUÍS GOMES TAVARES, 95",29048250,SÃO CRISTOVÃO,1001,363
1,VITÓRIA,2364,EMEF ORLANDINA D' ALMEIDA LUCAS,"RUA LUÍS GOMES TAVARES, 95",29048250,SÃO CRISTOVÃO,1002,362
1,VITÓRIA,2364,EMEF ORLANDINA D' ALMEIDA LUCAS,"RUA LUÍS GOMES TAVARES, 95",29048250,SÃO CRISTOVÃO,1003,376
1,VITÓRIA,2364,EMEF ORLANDINA D' ALMEIDA LUCAS,"RUA LUÍS GOMES TAVARES, 95",29048250,SÃO CRISTOVÃO,1004,372
1,VITÓRIA,2364,EMEF ORLANDINA D' ALMEIDA LUCAS,"RUA LUÍS GOMES TAVARES, 95",29048250,SÃO CRISTOVÃO,1005,363
1,VITÓRIA,2364,EMEF ORLANDINA D' ALMEIDA LUCAS,"RUA LUÍS GOMES TAVARES, 95",29048250,SÃO CRISTOVÃO,1058,360
1,VITÓRIA,2372,SESI - SERVIÇO SOCIAL DA ,"RUA JOSÉ MOTTA FRAGA, 480",29048210,SÃO CRISTOVÃO,1006,316
1,VITÓRIA,2372,SESI - SERVIÇO SOCIAL DA ,"RUA JOSÉ MOTTA FRAGA, 480",29048210,SÃO CRISTOVÃO,1007,313
1,VITÓRIA,2372,SESI - SERVIÇO SOCIAL DA ,"RUA JOSÉ MOTTA FRAGA, 480",29048210,SÃO CRISTOVÃO,1008,319
1,VITÓRIA,2372,SESI - SERVIÇO SOCIAL DA ,"RUA JOSÉ MOTTA FRAGA, 480",29048210,SÃO CRISTOVÃO,1009,318
1,VITÓRIA,2372,SESI - SERVIÇO SOCIAL DA ,"RUA JOSÉ MOTTA FRAGA, 480",29048210,SÃO CRISTOVÃO,1010,318
1,VITÓRIA,2372,SESI - SERVIÇO SOCIAL DA ,"RUA JOSÉ MOTTA FRAGA, 480",29048210,SÃO CRISTOVÃO,1011,317
1,VITÓRIA,2372,SESI - SERVIÇO SOCIAL DA ,"RUA JOSÉ MOTTA FRAGA, 480",29048210,SÃO CRISTOVÃO,1013,320
1,VITÓRIA,1864,EMEF FRANCISCO LACERDA DE ,"RUA GUILHERME BASSINI, 57",29030720,SÃO PEDRO I,473,375
1,VITÓRIA,1864,EMEF FRANCISCO LACERDA DE ,"RUA GUILHERME BASSINI, 57",29030720,SÃO PEDRO I,474,367
1,VITÓRIA,1864,EMEF FRANCISCO LACERDA DE ,"RUA GUILHERME BASSINI, 57",29030720,SÃO PEDRO I,475,385
1,VITÓRIA,1864,EMEF FRANCISCO LACERDA DE ,"RUA GUILHERME BASSINI, 57",29030720,SÃO PEDRO I,479,366
1,VITÓRIA,1864,EMEF FRANCISCO LACERDA DE ,"RUA GUILHERME BASSINI, 57",29030720,SÃO PEDRO I,480,369
1,VITÓRIA,1864,EMEF FRANCISCO LACERDA DE ,"RUA GUILHERME BASSINI, 57",29030720,SÃO PEDRO I,481,366
1,VITÓRIA,1864,EMEF FRANCISCO LACERDA DE ,"RUA GUILHERME BASSINI, 57",29030720,SÃO PEDRO I,671,428
1,VITÓRIA,1864,EMEF FRANCISCO LACERDA DE ,"RUA GUILHERME BASSINI, 57",29030720,SÃO PEDRO I,916,371
1,VITÓRIA,1864,EMEF FRANCISCO LACERDA DE ,"RUA GUILHERME BASSINI, 57",29030720,SÃO PEDRO I,1066,364
1,VITÓRIA,1929,EMEF LENIR BORLOT (ANTIGO ,"RUA DO ACORDO, 100",29030180,SÃO PEDRO I,521,276
1,VITÓRIA,1929,EMEF LENIR BORLOT (ANTIGO ,"RUA DO ACORDO, 100",29030180,SÃO PEDRO I,547,331
